party,totalpop,income,service,office,drive,carpool,transit,workathome,meancommute,unemployment,perc_men,perc_white,perc_private_work,perc_citizen,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
0.0,0.08096166603291592,0.5891668667466986,0.2563291139240506,0.6230031948881789,0.8248587570621468,0.23076923076923078,0.08427876823338736,0.13978494623655913,0.5319767441860466,0.217687074829932,0.2449034183048988,0.7895109411092621,0.9636513770087779,0.6190127747578209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15786978459414866,0.540609843937575,0.3544303797468355,0.5559105431309904,0.6497175141242938,0.3311036789297659,0.22042139384116693,0.15053763440860213,0.6133720930232558,0.28231292517006806,0.25807953013615337,0.33958814676643284,0.8267148014440434,0.4292503693473304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.08511772272918408,0.3385738295318127,0.40822784810126583,0.6773162939297125,0.9163841807909605,0.26755852842809363,0.012965964343598054,0.0672043010752688,0.5174418604651164,0.30612244897959184,0.24683395295459354,0.830783305597642,0.9675090252707582,0.6256870541228903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09266126598792743,0.5793997599039615,0.2563291139240506,0.7060702875399362,0.8124293785310736,0.25418060200668896,0.10372771474878444,0.13978494623655913,0.563953488372093,0.23809523809523814,0.25919393463477935,0.6972672064777329,0.9587362096387367,0.5115226575975931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09361473128287655,0.6233373349339736,0.39873417721518994,0.6293929712460063,0.7491525423728815,0.2775919732441472,0.16045380875202594,0.15053763440860213,0.5755813953488372,0.30612244897959184,0.248329715099864,0.6516047524326649,0.8805357704274673,0.4439625732645083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10137275691337054,0.7693349339735894,0.3322784810126582,0.45047923322683703,0.6700564971751413,0.3277591973244147,0.2560777957860616,0.15053763440860213,0.7238372093023255,0.20748299319727892,0.2319115005336112,0.4776866916455017,0.7021660649819493,0.37672410175314774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09799005212230456,0.36378391356542616,0.3164556962025316,0.6389776357827476,0.7536723163841808,0.2709030100334448,0.11345218800648299,0.2123655913978494,0.5174418604651164,0.33673469387755106,0.24566577912843202,0.40689085350739485,0.907638685617025,0.5392735750360453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0893270762526174,0.4520240096038415,0.3765822784810126,0.6357827476038338,0.8451977401129944,0.28428093645484953,0.05834683954619125,0.09677419354838708,0.3808139534883721,0.3163265306122449,0.24185476638831105,0.6495432420920298,0.8642740213137324,0.5731365929311485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08008739882693186,0.28509003601440575,0.42088607594936706,0.65814696485623,0.8316384180790961,0.28428093645484953,0.05996758508914101,0.11021505376344085,0.38953488372093026,0.2993197278911565,0.22942181896399672,0.6822599397903042,0.9368231046931407,0.6283280442246115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09225461617766911,0.6384441776710684,0.2784810126582279,0.6837060702875399,0.7163841807909604,0.24749163879598665,0.2285251215559157,0.1236559139784946,0.6482558139534884,0.22108843537414968,0.23861372201441466,0.6012887851777337,0.895622428113403,0.4843741185455237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09178181852958338,0.30654501800720285,0.43037974683544317,0.6900958466453675,0.8497175141242937,0.2775919732441472,0.05996758508914101,0.06989247311827955,0.33720930232558144,0.23809523809523814,0.23863883196327418,0.7788394474777864,0.834311897488793,0.6709804185881172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08075893884921291,0.44163265306122446,0.3955696202531645,0.6070287539936102,0.8542372881355933,0.2909698996655518,0.02593192868719611,0.1129032258064516,0.5436046511627908,0.2653061224489796,0.2672195154811121,0.8043563579277864,0.8718411552346571,0.5975141512498778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09633755161947141,0.6206962785114045,0.4367088607594936,0.5750798722044729,0.592090395480226,0.26421404682274247,0.353322528363047,0.1344086021505376,0.6773255813953489,0.2585034013605442,0.23583729716783153,0.5619290526150372,0.8393501805054152,0.4380177716965934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07606822033725236,0.4776950780312125,0.42088607594936706,0.6230031948881789,0.7785310734463277,0.26755852842809363,0.0940032414910859,0.14784946236559138,0.563953488372093,0.2619047619047619,0.23192068693097556,0.7472088689528928,0.88086642599278,0.5661967989907228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08586836122019251,0.40635774309723893,0.40189873417721517,0.6357827476038338,0.8203389830508475,0.2775919732441472,0.0680713128038898,0.09946236559139784,0.43023255813953487,0.3231292517006803,0.23377079713364646,0.6643166983392548,0.8718411552346569,0.6039467872355782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14599993365292172,0.3520672268907563,0.4556962025316456,0.6996805111821087,0.7909604519774011,0.38127090301003347,0.04700162074554295,0.13709677419354835,0.4825581395348838,0.4013605442176871,0.25558485623565197,0.48853363651489107,0.6828388218279916,0.48203126935454366,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09225511427885758,0.2193517406962785,0.4240506329113924,0.6900958466453675,0.856497175141243,0.32441471571906355,0.0340356564019449,0.08064516129032256,0.3924418604651163,0.34353741496598644,0.23305987971769437,0.5940722830342714,0.9476534296028883,0.5333576919827181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09944789468068775,0.2577094837935174,0.5284810126582278,0.6677316293929713,0.7966101694915253,0.3311036789297659,0.04538087520259319,0.1236559139784946,0.43023255813953487,0.34013605442176875,0.2635672094254937,0.5449721815156107,0.7581227436823107,0.5738313718754735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14226666524541795,0.14377911164465784,0.8955696202531647,0.6421725239616614,0.18531073446327684,0.15719063545150502,0.9675850891410048,0.08870967741935483,0.9709302325581395,0.4761904761904763,0.199101232398478,0.09662645540998596,0.8483754512635381,0.2763642586290873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0684843308822438,0.662031212484994,0.2784810126582279,0.5910543130990416,0.7220338983050847,0.24080267558528431,0.2188006482982172,0.12096774193548383,0.6715116279069768,0.23469387755102045,0.22432771081054903,0.7975584185248571,0.896797519541202,0.5895530493561534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07652338520326663,0.3339639855942377,0.4335443037974684,0.5623003194888179,0.6124293785310735,0.32441471571906355,0.18152350081037277,0.18817204301075266,0.46220930232558144,0.2993197278911565,0.2707266364500869,0.7427140312802746,0.851985559566787,0.6009745973105847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.08586746463805328,0.6281584633853541,0.2151898734177215,0.6741214057507987,0.8531073446327684,0.24080267558528431,0.017828200972447323,0.20967741935483866,0.5406976744186046,0.16666666666666669,0.26072100524431785,0.6201609052216339,0.9226711916242601,0.4048103850832978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07526727362620952,0.2820360144057623,0.36075949367088594,0.6613418530351438,0.8576271186440678,0.28093645484949836,0.04376012965964344,0.08602150537634407,0.3633720930232558,0.28571428571428575,0.2351600946279,0.7124246097199314,0.9223826714801443,0.618675311415549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08891594353166295,0.5275582232893157,0.5031645569620253,0.6230031948881789,0.6689265536723165,0.391304347826087,0.2787682333873581,0.06989247311827955,0.7819767441860466,0.29591836734693877,0.23094204077054958,0.13889338731443995,0.6534296028880867,0.44442844446097696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06239374879023674,0.5593277310924369,0.2784810126582279,0.7028753993610224,0.8553672316384181,0.25752508361204013,0.05186385737439222,0.12634408602150535,0.563953488372093,0.23809523809523814,0.25845924292048084,0.868600211695998,0.9476534296028883,0.6558930236275138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10916395608301593,0.5844609843937575,0.3955696202531645,0.6230031948881789,0.7096045197740114,0.3879598662207358,0.16369529983792544,0.15591397849462363,0.747093023255814,0.2993197278911565,0.25110636791655416,0.4774633123689727,0.8050541516245487,0.45117101701382856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08195677258722026,0.4587466986794718,0.3544303797468355,0.6613418530351438,0.8271186440677966,0.3010033444816053,0.07779578606158832,0.09946236559139784,0.5668604651162792,0.23469387755102045,0.20648064902010033,0.6143465437711555,0.7960288808664263,0.6101037361602748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09339227929211055,0.2583049219687875,0.39240506329113917,0.6837060702875399,0.8677966101694916,0.3311036789297659,0.02431118314424635,0.07526881720430106,0.37790697674418605,0.35034013605442177,0.21766848817452966,0.3750693602416818,0.8664259927797836,0.5539054297162882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0716136017886216,0.4470108043217287,0.3227848101265823,0.6645367412140575,0.8293785310734464,0.3043478260869565,0.02106969205834684,0.19086021505376338,0.6046511627906976,0.272108843537415,0.2402640975147814,0.5521948453010771,0.9187725631768954,0.4719903901846072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0660888626467045,0.2805186074429772,0.5569620253164558,0.7667731629392972,0.8237288135593221,0.3511705685618729,0.017828200972447323,0.15053763440860213,0.5174418604651164,0.34353741496598644,0.25777139939093185,0.7014590486035055,0.9007220216606499,0.6038435880575261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08557049670949374,0.3933829531812725,0.34810126582278483,0.7188498402555911,0.8327683615819209,0.38461538461538464,0.017828200972447323,0.14516129032258063,0.6540697674418605,0.28231292517006806,0.25928908349371005,0.4177418550324635,0.9094455466296624,0.31346712891095874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07462442423238373,0.3190876350540216,0.4050632911392405,0.645367412140575,0.8508474576271188,0.25752508361204013,0.04700162074554295,0.09408602150537633,0.2994186046511629,0.2619047619047619,0.2368604057383017,0.7304221797703454,0.8971119133574007,0.646206977992464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.05512226840062996,0.2842448979591837,0.46835443037974683,0.6964856230031949,0.8598870056497177,0.2775919732441472,0.00972447325769854,0.1344086021505376,0.42441860465116277,0.3707482993197279,0.2540088821241102,0.7769011142926997,0.8592057761732851,0.711038657586645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.06522704797043191,0.3733781512605042,0.4272151898734177,0.6517571884984026,0.8135593220338982,0.3411371237458194,0.012965964343598054,0.15322580645161288,0.36627906976744184,0.28571428571428575,0.29813390030362275,0.7353328764399544,0.7888086642599276,0.5711582428822952,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.06265296064871105,0.6330276110444177,0.33544303797468356,0.6837060702875399,0.7864406779661017,0.2508361204013378,0.12965964343598055,0.1344086021505376,0.6947674418604652,0.2687074829931973,0.24774102343257987,0.7708438120995738,0.8595574100989262,0.5848157466349859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.054998041964228174,0.48822088835534216,0.3227848101265823,0.670926517571885,0.8203389830508475,0.26755852842809363,0.05186385737439222,0.18817204301075266,0.5058139534883722,0.20068027210884354,0.27946811472966826,0.8031257624693462,0.8465703971119133,0.6612745352258529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.06199596518113301,0.323985594237695,0.37025316455696194,0.6485623003194888,0.8531073446327684,0.3043478260869565,0.03241491085899514,0.11021505376344085,0.33720930232558144,0.2619047619047619,0.26165361385411123,0.7705625947585013,0.9819494584837546,0.5486403400189972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07435515072990254,0.4935798319327731,0.39240506329113917,0.6134185303514378,0.7762711864406779,0.37458193979933113,0.08914100486223663,0.13709677419354835,0.6104651162790697,0.25510204081632654,0.2948410127381158,0.759382548565985,0.8790613718411552,0.5434031356953468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.050799447426465576,0.41812244897959183,0.3322784810126582,0.5623003194888179,0.7548022598870058,0.26755852842809363,0.08752025931928688,0.1236559139784946,0.33139534883720934,0.16666666666666669,0.27509893480188485,0.8263008561757482,0.7468280554923156,0.6274122150206116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.07557709256543133,0.3430108043217287,0.5316455696202531,0.5527156549520766,0.392090395480226,0.23076923076923078,0.526742301458671,0.09139784946236558,0.5988372093023255,0.29591836734693877,0.23736910386607013,0.47664206502879275,0.9311278787813085,0.5053264196620106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07883367813557936,0.33275390156062423,0.4746835443037975,0.6325878594249201,0.6271186440677966,0.2909698996655518,0.33387358184764987,0.08333333333333331,0.6976744186046513,0.44217687074829937,0.22830101489810684,0.3217291984804291,0.8483754512635381,0.41285239309383326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08185645500786452,0.3901560624249699,0.42088607594936706,0.65814696485623,0.8203389830508475,0.32441471571906355,0.055105348460291734,0.11559139784946233,0.5872093023255814,0.3129251700680272,0.27829011999746855,0.7326291567182256,0.776173285198556,0.5780651944847048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
